SnapShotDate,Side,Region,Country,Currency,Exchange,Sector,TargetQtyValue,TargetQty,TargetValueTotal,TargetValue,ExecQtyTotal,ExecQty,ExecValueTotal,ExecValue,UnorderedQty,UnorderedValue,PctExecQty,PctExecValue
20231105,BUY,SINGHA,AUS,EUR,NYSE,Food,0.7510004502027807,70,0.41739426599160456,0.3893592444656495,54,5,0.929805932129098,0.22738824065733576,63,0.7596055018817213,94.16162099868149,3.22447002979106
20230603,SSE,AMS,NZ,NZD,XNZE,Health,0.4812362980525573,24,0.07982162424063,0.9627451761963237,62,7,0.08533181465070683,0.25812264756544323,9,0.7027687928247097,32.44896200478868,21.99104510902451
20230730,SSE,EMEA,PAK,NZD,BSE,Health,0.463445653393429,58,0.10765830908185625,0.41026482702911604,1,43,0.5043571079094523,0.3050483636995367,20,0.3189998412662698,31.333032081692757,28.66252645217856
20230305,BUY,EMEA,HK,EUR,XNZE,IT,0.937630661720004,58,0.7654202375984541,0.01862450095608681,18,3,0.8985883508783382,0.9222120739492169,51,0.8191255892514372,70.22904728433221,47.82127835136056
20231109,SELL,EMEA,NZ,EUR,XNZE,Health,0.38576719557915173,56,0.3891814997377955,0.5336735223160807,68,65,0.6070550457232778,0.8130435396640123,41,0.009448793070339079,69.39993311170622,10.051126395290645
20230306,BUY,EMEA,SINZ,NZD,XHKO,Food,0.0690358904526841,70,0.31738078064783604,0.761027839184821,99,50,0.04733776941381784,0.9424997035011015,27,0.08293695749269803,88.7957775958108,21.90532811533784
20230820,SELL,AMS,UK,INR,NYSE,Health,0.8806905306422834,52,0.8624945298291898,0.8014124270043919,89,4,0.37600094596574196,0.5992351172237198,81,0.9848515927102396,24.829448400265854,91.45337600972023
20231215,SELL,AMS,UK,INR,BSE,IT,0.9875871504731795,27,0.5443455887415373,0.5249347672832155,37,80,0.9089072969915878,0.4638788532843926,63,0.9215575585000682,53.115261685134875,46.473179504632654
20230328,BUY,APAC,US,JPY,BSE,Food,0.2705897087718121,49,0.8889017828816866,0.5039079537406108,43,93,0.36889076047987057,0.3467785741442838,90,0.1336572637306198,88.45971311977301,26.469520476065256
20230416,BUY,AMS,PAK,INR,NSE,Food,0.08446974916878358,57,0.9178859281675511,0.7675243989924895,94,48,0.9033055163435167,0.024641336936747193,23,0.47696029495029013,6.0127400478586335,76.07466957316552
20230317,SELL,EMEA,PAK,EUR,NYSE,Food,0.3790835758160338,15,0.3087920788727725,0.4666034536293411,52,99,0.9134825831441776,0.6629690577734844,74,0.23749150178898903,60.304439329263715,69.55334591183326
20230311,SELL,APAC,PAK,INR,BSE,Health,0.5362350992067634,90,0.07651839403695881,0.27677477252557336,30,98,0.4993861351850797,0.5640311080264135,41,0.1729613790362472,11.759733425718988,71.67794489902735
20230730,SELL,APAC,IND,JPY,XNZE,IT,0.8388176048906866,10,0.931138581440116,0.5495279379161102,46,18,0.3083811307234944,0.5146510669753555,13,0.2099311167118254,53.82704285626946,30.204891660218024
20230418,BUY,SINGHA,UK,JPY,BSE,Health,0.3193541205138236,33,0.48409291406021426,0.6323389544493924,99,16,0.85145674961706,0.4661426657882366,35,0.08696559982871521,96.29215910496458,63.885930539171376
20230515,SELL,AMS,SINZ,NZD,XNZE,Construction,0.29138438254911836,96,0.5621651261221288,0.6539821830464891,13,98,0.5245783759489873,0.05632639470757006,19,0.7748448730548089,36.27133111150087,73.11495059480359
20231110,BUY,SINGHA,IND,NZD,XNZE,Food,0.7828878913163868,16,0.5273592818577026,0.09775886984891391,75,13,0.6537720068454165,0.1917834990926004,30,0.03848933334214799,25.38298180178976,76.05603651798462
20230511,BUY,APAC,UK,NZD,BSE,Food,0.3274286572406687,70,0.7782645691960647,0.861610873132876,15,78,0.9723040161099159,0.39840009094444784,34,0.47141284771344116,3.2335655829773158,3.230138008016503
20230325,SELL,AMS,US,EUR,NSE,Health,0.8106200108319537,83,0.48755050793423005,0.15051820501451885,79,30,0.9877785017374049,0.955545439414025,39,0.136088138542504,50.400538817425385,70.33434548691093
20231101,SELL,EMEA,US,USD,NSE,IT,0.9736883305753292,93,0.7755289036746915,0.149774600358051,78,24,0.2973576030377171,0.7753860217939127,32,0.9092381686312505,22.318023288720124,14.499962691285306
20231201,SELL,APAC,US,INR,NYSE,Construction,0.16507855087006829,90,0.4796507808259981,0.42444703102658243,56,6,0.700944529091036,0.799811070896874,65,0.8353022996062087,12.266883972268094,83.89167820292536
20230901,SSE,SINGHA,US,INR,BSE,IT,0.05807160178769499,64,0.9482179250515346,0.9203821587478285,61,11,0.34550675541314757,0.6915591762882838,51,0.2171250015114078,76.0003802838813,39.980202144165624
20230616,BUY,SINGHA,AUS,EUR,NYSE,Health,0.1424215166012739,98,0.7474006910806615,0.012621915651220839,26,26,0.8777486826025791,0.033003567351830077,78,0.8489971671498477,96.28490294583413,52.03719431449212
20230906,SSE,EMEA,AUS,USD,NYSE,Construction,0.7290953307374928,34,0.7352915927919679,0.4465823265357046,53,93,0.7788960552706675,0.6115264704410903,16,0.9813471662023987,20.68070086701219,8.099703013836878
20230423,SELL,AMS,US,NZD,XHKO,Food,0.6189561149683112,24,0.17954811236269497,0.9857395258431053,77,50,0.2218287263800871,0.4463703339436701,81,0.1874384500344114,76.34955168357503,66.43472130774518
20230309,SELL,AMS,IND,NZD,XHKO,Health,0.981936961461843,47,0.6776129400548968,0.197273053987148,44,46,0.20428354747502808,0.03323043933756287,14,0.08274080145473806,34.292348592703114,9.637364829947959
20230103,SELL,APAC,AUS,JPY,BSE,Health,0.684934420800307,24,0.4746830891489773,0.2195749347998177,89,27,0.5635887733056187,0.7792993708992274,63,0.918635091226218,2.346113706145514,84.65038752571114
20230319,BUY,EMEA,HK,JPY,XHKO,Food,0.23102121654919283,74,0.17518138812508577,0.07285122270636235,54,79,0.9412335757490797,0.7138050886622294,80,0.86535112920586,9.581562916401898,78.8712581097434
20231030,BUY,AMS,HK,EUR,BSE,Construction,0.4827709824259169,44,0.8818177619320856,0.9773187604152626,9,52,0.9972105733173434,0.07600661435039768,94,0.31476740238544065,21.927677275857615,9.661457985784129
20230608,BUY,EMEA,IND,EUR,NYSE,IT,0.5238228123789437,68,0.04704454978595196,0.9576438150282552,59,12,0.45375906124440823,0.8477610680426806,14,0.546054503343204,76.33981158505652,59.565603640648376
20230317,SELL,SINGHA,SINZ,EUR,BSE,Health,0.04679034903906054,92,0.6411499298232457,0.08669785571257926,30,96,0.6883468914213042,0.17643745654749832,85,0.7314170374136789,84.44637684033849,31.06926659723609
20230906,SELL,EMEA,PAK,USD,XHKO,Food,0.11870672358620382,71,0.26655800560036624,0.06512963475162281,66,69,0.317606740318076,0.8593196588756589,30,0.2005296628185208,50.468287605444374,42.548252213462014
20230712,BUY,APAC,NZ,USD,XHKO,Health,0.6023735695699333,97,0.23964669516043924,0.19110776763590231,2,16,0.6347098383411063,0.9358681829309694,85,0.0389470487771002,13.508539604527858,45.4824073267026
20230208,SSE,SINGHA,HK,EUR,XNZE,Food,0.7335532651465533,60,0.7598688648563727,0.3225315148781238,94,49,0.9349164504720475,0.1445262263631113,73,0.3044906861990563,27.283763958823627,60.71088215444451
20230327,BUY,APAC,UK,EUR,XNZE,Construction,0.06359982127473651,2,0.31644140264996146,0.9545075903288425,74,17,0.5599305997449756,0.009302672360118613,8,0.47249158680540226,91.13695853622396,67.56625226400666
20230706,SELL,AMS,UK,JPY,NSE,Health,0.8226691168925956,89,0.5641251655110148,0.8368945655747543,72,67,0.7627817670161365,0.24492644974861089,20,0.21262648458559963,73.78882498293142,6.748604965014826
20231220,SELL,SINGHA,AUS,JPY,XNZE,Construction,0.8178006465982468,14,0.7481682515184769,0.6415816833536268,24,20,0.08404908057425609,0.600096706038693,30,0.21314855863886129,55.125720700749895,30.92463665092695
20230404,SELL,APAC,AUS,JPY,NYSE,Food,0.8635012781639163,29,0.08886605601005648,0.2290303565945696,98,67,0.5155511558580864,0.9734120150621067,3,0.3636956318555099,3.6070214769374664,55.62943991924257
20230917,SELL,AMS,HK,NZD,NYSE,Food,0.5075201933680986,42,0.20407027337597872,0.9243802045206969,16,60,0.37715487735418207,0.09226543502503948,14,0.07639574153556061,28.440225718984678,11.455407812259821
20230412,SELL,EMEA,PAK,EUR,BSE,Food,0.46909055631386753,64,0.7025259566028453,0.32344400415552244,72,24,0.5870852474374808,0.8060764524317693,75,0.9231046238325311,43.1203629893645,66.13489014593283
20230711,BUY,EMEA,UK,USD,BSE,Construction,0.772276753793823,31,0.878086236300106,0.9315071477782358,33,64,0.6955637784494475,0.625606228224883,95,0.9163969215462577,19.060163878452762,71.78936648940717
20230222,BUY,EMEA,NZ,EUR,NYSE,Construction,0.4842423211412561,97,0.7431336045581236,0.4283915449221677,16,42,0.6962907794816483,0.07659547457913363,52,0.35774951215250617,30.77411997318229,73.94280163287232
20230301,SSE,AMS,UK,USD,XHKO,Food,0.13100267735699045,47,0.04851303354935099,0.9959034452019103,89,23,0.7481778615732448,0.0441114777479622,28,0.8251500939037508,35.24319033280625,75.3938779996176
20231204,SELL,APAC,NZ,USD,XHKO,Food,0.29145213087383415,2,0.6919603715706224,0.4883745625085161,70,28,0.6041147670167274,0.4528740857411807,65,0.9007734750072696,92.79329877232273,68.02548614305266
20230817,SSE,EMEA,NZ,EUR,XNZE,Food,0.6734870710520989,49,0.7418178101375366,0.5640570965230747,6,5,0.4374204589166051,0.29928463211845624,74,0.05419687008213159,1.8644724464641715,38.33142756225523
20230728,SSE,EMEA,UK,USD,NYSE,Food,0.5252666905502439,22,0.7329303233978185,0.9603951707816857,19,44,0.48122781954293903,0.24353108164595572,9,0.9223254463347753,64.23213306205598,50.55379863877136
20230125,SSE,SINGHA,PAK,NZD,NSE,IT,0.71672740732184,31,0.5820342428927833,0.4389742927426986,66,12,0.22274545577488147,0.9462044712034422,3,0.9445466974858827,23.3821286521943,5.499629616381929
20231222,BUY,APAC,SINZ,NZD,BSE,IT,0.472402067352224,37,0.3654072939617591,0.45067410776241945,60,61,0.9191274262155607,0.6710533700476419,15,0.8784909483772628,34.24358124178342,25.405087250807945
20230726,SELL,EMEA,NZ,NZD,XHKO,Construction,0.2248997847347699,29,0.545677706223852,0.3989167067717846,46,1,0.31392743052977445,0.1001689296402678,11,0.12192877110355482,65.85930147539287,65.38658623535747
20230721,BUY,EMEA,US,USD,XNZE,Food,0.7469412315531131,41,0.9052691966169863,0.6151392621548438,45,89,0.8046907689331958,0.2707750582625855,21,0.38118546285505006,52.17113914079113,87.93535498487182
20230311,SELL,SINGHA,NZ,EUR,XNZE,IT,0.9069324071882112,62,0.21705882124789977,0.7776525498010176,19,83,0.3829747144985344,0.9934313534526427,29,0.48493495212505733,72.09149297864461,15.466119165777004
20231109,BUY,SINGHA,PAK,NZD,NYSE,Food,0.9682999266974418,51,0.47896916458246297,0.3417997468996268,64,40,0.9058168079758206,0.2600335131034276,58,0.004903633912863525,73.15432440323507,84.74830642722551
20230512,SSE,EMEA,SINZ,JPY,XHKO,Food,0.8141101504973621,62,0.7217698551279482,0.21104527669263173,3,42,0.8638698364061312,0.8733467080936179,27,0.956255242774925,65.09981331786804,8.121018370325972
20230127,SSE,AMS,PAK,USD,NSE,Health,0.5500116789029239,5,0.9935802522008078,0.14533592503550374,86,46,0.4240140869592365,0.6096316125019853,36,0.9569088462992195,61.134037415399455,16.375362255137293
20230415,SELL,SINGHA,UK,USD,NSE,Construction,0.7812154232804167,2,0.2611155083180169,0.7624022935078294,88,98,0.32259633467034066,0.9801304134271804,51,0.7850545294667817,91.3390438486082,81.72441707014565
20230216,SSE,SINGHA,HK,INR,NSE,Construction,0.6942495379881538,94,0.17302654994024724,0.35120291082215904,30,31,0.053812690682950914,0.07703228280707908,14,0.42819175527202114,22.289417958185464,71.85721821590981
20230203,SSE,AMS,AUS,USD,BSE,Health,0.6673868754266008,94,0.5935210699768052,0.08336079079544567,57,74,0.01847965859325984,0.36839568587709526,68,0.9533661881660029,30.03164094108418,82.53014504168624
20230319,SSE,SINGHA,IND,USD,NYSE,Health,0.28437159983486504,4,0.983746297657706,0.19913457800273238,18,3,0.52743225595395,0.3161451758397239,48,0.16742827681064143,53.513255817986085,16.930320142993615
20230712,SSE,EMEA,SINZ,USD,NYSE,Construction,0.24981307100053485,37,0.4291758636421309,0.5292922763455057,18,58,0.8961683838221494,0.05181934955097156,14,0.3672426062087043,70.00204893741106,37.38026078455896
20231110,BUY,AMS,PAK,EUR,XHKO,IT,0.3141423998330024,16,0.4537734767352234,0.22621067314338716,43,88,0.14298855069603822,0.8273337909767434,54,0.02259487038027197,3.1623760013644198,25.892233717725645
20230415,SELL,EMEA,AUS,INR,BSE,Construction,0.8207364941993845,19,0.011262474268413869,0.6472619100943721,18,39,0.7374874188359049,0.8640212852994494,73,0.6942366894289794,3.9726978784745293,58.35392388429753
20230429,SSE,APAC,HK,EUR,XNZE,Food,0.23259164605042226,63,0.17170168537469188,0.1838947371936196,80,33,0.5150379322657594,0.7874053129412794,9,0.1971462168591066,88.30234418096678,72.11915164647957
20230502,BUY,EMEA,AUS,INR,XNZE,IT,0.3913282557517692,42,0.41728726929691007,0.8483631871718527,71,35,0.15908391609460604,0.4173258889541219,78,0.5619201242991119,93.80447261067076,34.10594023204231
20230608,SELL,EMEA,PAK,EUR,XHKO,Construction,0.00724385829054508,41,0.07935703200850053,0.9136191663958668,15,87,0.39508039283999463,0.05874985657496834,35,0.33475200615474,71.78006708468702,47.518956439684445
20231021,SSE,AMS,UK,EUR,XHKO,Food,0.07659333253478073,12,0.25340588387268914,0.44621010588580634,15,68,0.9170668492904178,0.5182628504369584,90,0.5958443229373225,89.13484740763816,73.34350548586575
20230519,BUY,SINGHA,PAK,EUR,XHKO,IT,0.19190789718087609,63,0.6051809241864095,0.964566855146647,96,34,0.3906799321745501,0.14591544340714635,44,0.8928373856852698,53.501182725069285,44.81959191727949
20230208,BUY,EMEA,UK,NZD,NSE,Health,0.14092786720582995,32,0.5875377565094484,0.49429163534435927,12,39,0.151287316751319,0.38122101085122917,39,0.08383896132117963,27.116241071420998,55.02313872468621
20230712,BUY,EMEA,AUS,USD,BSE,Construction,0.7030642802541758,94,0.8723131065581604,0.5824820480156854,81,79,0.9447388022593403,0.14609012515581565,67,0.9010801797342924,84.36177468686911,63.89685392682315
20230228,SELL,AMS,IND,USD,NYSE,IT,0.07357285348537679,29,0.20641803812886472,0.12113863826994153,21,40,0.4359925074241552,0.6824222613207314,50,0.7166919090064521,13.975182298913936,92.29430258716987
20230921,SELL,AMS,UK,INR,NYSE,Food,0.14242940399928306,4,0.1657992675186002,0.09254716473341384,10,45,0.9965002001702988,0.4565270259211167,22,0.6767989287979095,10.076868117527349,9.855203094105203
20230322,BUY,APAC,PAK,USD,NSE,Construction,0.26546345029526,49,0.46558901117244456,0.9737599389714553,63,28,0.8232513695054949,0.5575467166484723,88,0.9493880550065183,37.84387349968213,30.85907032208699
20231106,SSE,EMEA,US,USD,XHKO,Construction,0.1306960563111722,63,0.8922634422005553,0.6174547654095214,1,58,0.25912873755256915,0.31057801698496557,22,0.2324646407600207,70.3678596821358,19.64692218023044
20231226,BUY,SINGHA,HK,USD,NSE,IT,0.4325034482986547,69,0.679315336011678,0.8509714396145053,69,57,0.5333160366959445,0.21978107067520336,41,0.10760044631211996,26.74285930359368,15.058358228806433
20230818,SSE,APAC,SINZ,INR,XHKO,Construction,0.7415260140749048,40,0.39714751239774726,0.12726393450363271,62,11,0.06661911408851262,0.3452884758934359,47,0.3357465374535169,50.37953269046685,86.6568123490847
20231003,SSE,SINGHA,PAK,JPY,XNZE,IT,0.5903347055288805,95,0.6062764600068182,0.27210540296616836,82,82,0.028382053736726642,0.795332062528348,27,0.880150949744847,61.47798016550369,43.99313371598147
20230906,SELL,APAC,PAK,NZD,NSE,IT,0.798196616559571,68,0.6019500718537257,0.3398259125609665,66,90,0.88001880747241,0.891536054159971,73,0.8624082821753281,40.70214414214285,90.24575800807835
20230302,BUY,SINGHA,HK,USD,NYSE,Health,0.45339482933682396,71,0.048475518879519064,0.2442231506569955,75,44,0.9934891396935868,0.5182789389721467,9,0.2995770398577897,76.77356009678562,5.832283588042586
20230629,BUY,EMEA,IND,NZD,NYSE,Health,0.14262871285274736,19,0.17566348124254394,0.4892884337358818,36,15,0.4428167893969962,0.06204717988789532,84,0.10696974284472271,43.899352923438286,55.25079611596156
20230705,SSE,APAC,IND,EUR,NSE,Food,0.09273612587785929,58,0.47399115185026464,0.9356258889223883,93,3,0.09270855850947757,0.5492137804770832,29,0.8624716249669129,87.0711680746414,40.207146630571586
20230731,SSE,APAC,US,USD,NYSE,IT,0.03581506312001326,96,0.5687966627183593,0.23064066181702902,45,90,0.270109347447719,0.30752872747074744,32,0.7981607014998118,65.82123200070897,83.485223810144
20230227,SELL,APAC,PAK,INR,XHKO,IT,0.06738725256398936,85,0.6354493781315784,0.32311686924539296,51,66,0.0241209658121182,0.42673777308554706,75,0.6949296746386053,36.25788220030297,66.06873142824881
20230116,BUY,AMS,IND,NZD,NYSE,Construction,0.06298543110747457,98,0.29331376157195743,0.9080445914604908,72,14,0.9224337204044547,0.11294802329468523,34,0.41444404141166624,4.228048386073924,27.467750517440148
20230803,SELL,EMEA,AUS,JPY,NYSE,Construction,0.5708261807261791,85,0.9000814798657694,0.9963754913917493,16,23,0.5996112389084876,0.9462502680529061,39,0.4617631158954907,68.16717928318997,12.458597290623585
20231029,SELL,SINGHA,SINZ,NZD,NYSE,Food,0.006384927916847083,68,0.3991246943675554,0.10385908244759123,44,3,0.8137562378898747,0.6391941866797555,11,0.13918256550121155,74.44378603682661,12.689936792146073
20231019,SSE,SINGHA,PAK,NZD,NSE,Health,0.14347704424470564,59,0.2729201017896501,0.3694121566337858,14,92,0.3879919430549702,0.660943222619615,1,0.5599335741945758,9.308891680993503,29.224847272432186
20230805,SELL,AMS,IND,JPY,XNZE,IT,0.8951064094198804,27,0.7060550991265695,0.2488435061615838,76,27,0.09240673499027752,0.26675550584294594,92,0.3174918880232863,65.29940072892401,69.70509875722875
20230713,BUY,AMS,UK,USD,NYSE,Construction,0.10090992766838758,57,0.0008487038251081547,0.8640251357561546,22,95,0.7077443794597789,0.26530326216985833,79,0.3137666359103217,20.827100604418515,31.923141771322218
20231216,SSE,AMS,SINZ,USD,XHKO,Construction,0.5890266416566995,72,0.4689692910033961,0.9380636246677855,77,64,0.41015516216639947,0.9465193480165437,28,0.4738170691830311,46.467141645346665,25.618927225291333
20230203,BUY,APAC,HK,USD,XHKO,Food,0.05651133100215666,17,0.7617931113176719,0.999503281416209,15,31,0.9108466588810545,0.7540745725718229,94,0.972985581800716,58.472303862834316,84.90022365618178
20230702,SELL,AMS,PAK,USD,XNZE,Construction,0.4406061810389599,76,0.5875093359073976,0.0672188207239669,45,14,0.9506022028349027,0.4837989674933105,84,0.7717744892578292,69.93961192034536,29.75102576531431
20231025,BUY,EMEA,SINZ,USD,BSE,Construction,0.6971129233497805,83,0.1701717604901034,0.07640921549904611,68,36,0.637506257035741,0.9776030001090823,17,0.5604509821031695,16.891984879001644,26.002325297336114
20230311,SELL,APAC,NZ,JPY,NYSE,Construction,0.7918236660013854,10,0.6755215735256972,0.5549535429794836,74,59,0.18783718201079358,0.8443873775315389,67,0.45270831322808613,74.9284248620482,24.10042587255774
20230224,SSE,AMS,US,EUR,NYSE,Construction,0.9494587760956581,11,0.6605109464157773,0.7390943703167755,88,89,0.4841725624746961,0.3548263034162925,21,0.8418946307328994,17.895091923788385,57.68671867497894
